timestamp,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent,bytes_received,flags,duration,action
2025-06-01 05:53:08,72.183.139.90,243.196.28.134,24007,21,17,200,7823,64,0.93,flagged
2025-06-01 17:51:10,16.82.164.78,158.205.126.240,59798,21,17,1020,6067,24,0.4,allow
2025-06-01 05:32:01,212.3.121.248,243.104.148.5,1796,443,6,718,6979,24,0.87,flagged
2025-06-01 14:36:38,155.153.16.221,96.145.152.32,6499,443,6,573,3842,48,0.76,allow
2025-06-01 10:40:15,128.29.82.25,248.11.47.210,1234,55148,17,21320,4574,0,0.59,flagged
2025-06-01 03:41:44,84.29.137.95,211.254.133.140,61497,25,6,967,649,32,0.31,flagged
2025-06-01 03:15:19,45.163.226.10,162.92.231.28,59390,21,6,1415,3274,2,1.1,flagged
2025-06-01 20:21:45,248.147.214.52,219.205.227.149,40735,80,6,395,8075,32,1.88,allow
2025-06-01 04:27:36,11.84.25.104,231.103.61.171,54548,13239,6,10036,2285,64,1.55,flagged
2025-06-01 21:24:11,81.88.180.211,17.247.193.52,15417,39233,6,8788,5310,2,2.56,flagged
2025-06-01 19:17:56,196.130.191.148,52.232.93.25,40201,443,6,1568,6622,48,1.63,allow
2025-06-01 07:16:37,22.37.139.131,223.172.69.101,31904,443,6,288,1746,16,1.24,allow
2025-06-01 12:01:47,192.45.242.221,169.181.105.127,28896,7687,17,41252,7763,2,1.44,flagged
2025-06-01 09:43:20,162.174.149.102,4.14.153.55,10464,25,6,1558,9765,18,1.93,allow
2025-06-01 17:00:03,253.19.166.138,147.88.21.53,21280,7001,17,35319,6759,24,2.02,flagged
2025-06-01 08:11:24,99.102.11.30,2.37.7.82,41963,80,6,1490,7209,48,1.65,allow
2025-06-01 04:33:22,218.202.174.242,237.2.101.233,64923,80,6,401,6351,32,1.92,flagged
2025-06-01 03:59:00,34.215.63.221,6.171.152.219,8940,22,6,1472,534,24,0.6,flagged
2025-06-01 11:08:31,138.248.243.233,60.162.172.229,14049,22,6,344,351,0,1.68,allow
2025-06-01 18:20:15,245.35.65.184,2.163.154.237,53577,80,6,110,2638,1,1.49,allow
2025-06-01 05:53:23,26.38.197.201,62.44.53.136,51789,443,6,757,8582,18,0.6,flagged
2025-06-01 02:10:59,125.244.17.219,127.62.235.176,41722,443,6,1391,2092,32,1.36,flagged
2025-06-01 06:36:17,111.6.144.163,133.107.94.204,8218,21,6,1468,8490,16,1.03,allow
2025-06-01 13:06:53,109.191.176.195,101.239.183.239,41402,45797,6,38448,5820,1,1.93,flagged
2025-06-01 13:22:48,118.162.40.85,5.64.124.146,24039,53,17,796,8983,24,1.35,allow
2025-06-01 20:32:20,216.118.165.167,232.186.36.144,2849,53,6,1065,7775,18,0.38,allow
2025-06-01 06:31:20,196.220.129.129,190.30.118.134,9430,25,6,341,3762,48,1.7,allow
2025-06-01 16:32:47,17.252.103.135,157.122.113.113,37979,25,17,1149,6861,48,0.81,allow
2025-06-01 21:35:03,137.86.200.12,61.115.129.192,19340,443,6,1773,1252,18,0.45,allow
2025-06-01 22:28:11,37.8.57.164,119.82.184.71,64956,22,6,621,5863,64,0.52,allow
2025-06-01 03:36:56,35.173.131.66,64.14.244.150,12839,25,17,1688,1208,64,1.98,flagged
2025-06-01 06:44:49,215.135.240.54,86.208.90.196,37611,80,6,1084,2878,24,0.78,allow
2025-06-01 10:18:27,168.227.126.221,34.118.70.219,8832,80,6,1096,6572,0,0.12,allow
2025-06-01 05:47:55,78.132.198.127,141.176.24.217,8729,14602,17,32319,506,48,0.2,flagged
2025-06-01 20:02:50,56.149.163.165,30.72.118.14,52083,59184,6,22344,9431,16,2.18,flagged
2025-06-01 04:38:07,178.180.218.76,103.208.150.177,38615,443,6,322,352,64,1.88,flagged
2025-06-01 14:23:06,70.153.43.139,147.40.70.4,20989,53,6,1618,8152,32,1.63,allow
2025-06-01 02:45:34,220.86.51.245,142.185.18.21,17674,25,17,1319,2455,16,0.99,allow
2025-06-01 20:43:15,199.38.244.103,241.18.57.107,33713,22,6,1737,6803,2,1.09,allow
2025-06-01 22:38:47,139.246.244.231,196.70.88.181,17370,22,6,1090,4137,48,1.46,allow
2025-06-01 06:09:00,226.13.14.197,40.139.144.133,15481,22,6,374,6050,32,0.48,allow
2025-06-01 09:32:06,96.134.180.255,112.153.211.208,13764,22,6,1402,9295,2,1.11,allow
2025-06-01 01:53:06,226.206.223.152,244.174.14.55,23534,80,6,887,8275,1,0.47,allow
2025-06-01 14:40:44,167.106.16.240,113.139.165.85,5659,53,6,1847,4387,24,0.43,allow
2025-06-01 04:20:15,113.147.70.72,42.198.228.215,43673,80,6,1838,9717,0,0.23,flagged
2025-06-01 16:30:01,22.66.160.143,157.252.71.15,63691,25,17,716,2101,32,0.61,allow
2025-06-01 07:13:30,79.186.49.165,91.227.64.1,38090,61386,6,29834,1124,64,1.35,flagged
2025-06-01 22:17:08,35.122.103.95,24.155.158.107,3103,21,6,428,2868,48,1.15,allow
2025-06-01 11:55:19,242.221.122.186,2.94.219.103,50001,60596,17,45397,3534,1,0.61,flagged
2025-06-01 14:11:01,104.101.206.193,241.11.145.164,47723,80,6,1985,757,64,1.81,allow
2025-06-01 03:38:53,240.230.231.54,98.20.231.155,7374,25,6,355,257,48,1.71,flagged
2025-06-01 14:06:13,181.178.51.223,22.13.252.233,54198,25,17,490,6332,2,1.49,allow
2025-06-01 20:27:15,120.186.155.238,228.189.40.243,31908,25,6,1327,3876,48,1.05,allow
2025-06-01 09:23:56,18.95.238.142,253.244.198.119,28274,443,6,778,5318,0,0.17,allow
2025-06-01 15:06:34,230.6.41.11,201.41.179.80,18001,443,6,981,6099,32,0.78,allow
2025-06-01 12:25:34,176.178.237.47,35.150.118.111,42385,443,6,516,4664,32,1.75,allow
2025-06-01 16:19:15,14.104.209.152,156.84.72.128,62366,45207,17,42117,4732,32,1.39,flagged
2025-06-01 10:16:18,84.237.255.77,7.170.102.246,5474,22,6,732,2298,16,0.36,allow
2025-06-01 07:45:41,154.98.195.216,190.221.1.175,52289,22,6,1273,5546,64,0.24,allow
2025-06-01 23:32:53,189.66.94.65,142.153.155.5,34741,80,6,313,5894,1,0.43,flagged
2025-06-01 04:50:40,127.24.254.142,72.87.200.164,61053,21,17,1145,6873,48,0.87,flagged
2025-06-01 08:37:57,21.17.243.218,147.223.61.19,36571,25,17,965,9982,1,0.85,allow
2025-06-01 14:04:42,92.162.71.92,176.29.255.227,63566,22,6,707,9938,64,1.86,allow
2025-06-01 17:54:13,121.57.243.233,192.84.210.152,14433,80,6,612,1521,18,0.39,allow
2025-06-01 20:56:54,240.204.191.139,155.97.53.111,20733,22,6,986,201,18,1.8,allow
2025-06-01 15:42:27,95.251.144.162,209.108.157.251,20986,25,17,1444,2295,32,1.48,allow
2025-06-01 18:34:37,158.223.153.198,150.192.202.118,21774,80,6,1388,227,1,1.17,allow
2025-06-01 07:14:57,22.126.38.105,17.116.226.227,45809,21,17,326,6793,24,0.97,allow
2025-06-01 14:47:56,185.122.217.103,81.117.93.192,30271,22,6,1491,5518,2,1.37,allow
2025-06-01 08:39:20,53.124.71.133,191.21.88.111,42184,22,6,1945,4565,1,1.43,allow
2025-06-01 07:45:03,111.197.125.226,19.217.42.148,25902,22,6,964,9473,64,1.29,allow
2025-06-01 10:44:21,196.77.54.196,98.200.199.121,21535,443,6,658,575,16,0.22,allow
2025-06-01 08:29:20,3.191.49.71,195.207.121.114,37959,80,6,313,2958,64,1.65,allow
2025-06-01 14:40:02,232.79.206.125,213.149.189.53,39145,53,17,1354,7747,0,0.11,allow
2025-06-01 04:02:49,181.243.194.228,24.85.37.107,11540,443,6,395,8376,64,0.96,flagged
2025-06-01 20:05:23,156.102.171.202,106.193.240.71,15693,80,6,269,8206,64,1.59,allow
2025-06-01 01:19:44,25.160.117.150,108.10.58.172,46334,22,6,1251,8128,48,1.5,flagged
2025-06-01 07:21:41,82.72.171.152,34.198.36.244,30245,21,6,617,8764,16,1.91,allow
2025-06-01 13:27:25,209.255.149.116,75.195.114.164,11572,25,17,654,1243,16,0.26,allow
2025-06-01 08:39:52,252.143.42.96,44.43.83.61,43847,22374,17,33139,8414,1,2.87,flagged
2025-06-01 12:04:38,194.60.96.137,241.244.176.164,54606,53,6,1058,5608,64,0.7,allow
2025-06-01 15:09:11,92.216.132.196,248.126.104.189,4667,59581,17,48499,5332,64,2.66,flagged
2025-06-01 01:17:04,41.168.101.67,170.162.179.244,12999,80,6,1047,6180,0,1.19,flagged
2025-06-01 09:08:27,152.121.148.230,62.63.88.13,13572,20561,17,24166,5725,32,0.98,flagged
2025-06-01 06:52:38,120.158.71.210,161.198.252.86,17598,25,17,148,5589,0,1.84,allow
2025-06-01 07:37:36,165.44.56.115,13.89.73.208,45699,53,17,1835,5561,32,1.02,allow
2025-06-01 16:44:35,70.36.57.7,107.242.204.187,46877,56282,17,13673,6259,1,2.72,flagged
2025-06-01 08:43:54,37.71.55.152,237.184.182.84,60271,22,6,1266,751,18,1.68,allow
2025-06-01 07:03:09,253.200.149.93,222.137.243.2,21543,22,6,965,2177,2,1.54,allow
2025-06-01 01:51:13,88.40.187.226,196.42.28.167,24873,25,6,1709,5258,2,0.57,flagged
2025-06-01 07:47:28,237.144.210.235,142.146.160.187,63725,43657,6,21968,6215,24,0.18,flagged
2025-06-01 01:26:57,248.38.210.7,36.106.101.123,45609,22,6,246,4772,24,0.92,flagged
2025-06-01 09:21:58,77.11.14.133,8.223.68.173,47345,80,6,1840,547,24,1.67,allow
2025-06-01 09:26:13,149.5.141.239,134.209.217.91,4032,53,6,318,916,2,0.96,allow
2025-06-01 22:16:01,108.32.111.45,206.189.62.195,4003,53,17,546,8500,2,1.2,allow
2025-06-01 12:34:56,210.139.192.89,177.192.74.237,48697,25354,17,41834,7523,24,1.02,flagged
2025-06-01 11:58:56,63.190.226.78,182.24.163.40,10120,22,6,1928,1820,48,0.45,allow
2025-06-01 20:49:35,68.162.129.57,104.140.60.238,29124,25,17,1428,1350,16,0.8,allow
2025-06-01 22:39:34,101.252.99.163,166.30.225.16,42042,21,6,1734,6473,16,0.88,allow
2025-06-01 12:45:08,155.60.21.87,241.63.18.131,64211,80,6,200,7175,1,0.58,allow
2025-06-01 06:16:38,172.128.45.169,35.45.250.3,31841,22,6,519,953,48,1.94,allow
2025-06-01 00:51:44,68.121.248.239,183.102.216.52,27597,443,6,1305,5120,2,0.12,flagged
2025-06-01 18:15:05,28.14.143.236,39.64.155.246,63162,53,6,1141,3406,1,1.63,allow
2025-06-01 04:25:36,33.169.226.15,201.90.78.94,29072,25,17,967,8838,18,1.53,flagged
2025-06-01 16:32:13,91.27.65.224,52.164.191.220,37592,21,17,394,7638,48,1.49,allow
2025-06-01 21:23:36,110.96.244.54,202.241.93.31,17399,31141,17,2526,2281,24,0.7,flagged
2025-06-01 15:30:48,218.18.207.123,255.167.116.223,17583,22,6,393,2172,2,1.95,allow
2025-06-01 13:56:34,12.156.206.236,34.84.51.56,20902,53,6,622,353,32,1.7,allow
2025-06-01 13:25:37,186.180.139.7,180.220.226.35,6051,80,6,228,1128,32,1.88,allow
2025-06-01 09:19:37,228.27.50.119,99.69.62.140,40705,80,6,959,1846,48,1.19,allow
2025-06-01 16:19:22,199.248.248.83,126.83.130.9,39940,443,6,1587,3543,2,1.53,allow
2025-06-01 00:12:06,12.131.39.26,48.212.2.108,26966,53,6,1714,1352,64,1.66,flagged
2025-06-01 21:45:36,198.124.188.141,76.191.166.111,55789,30789,17,18250,6182,1,2.9,flagged
2025-06-01 18:31:17,248.30.113.57,48.74.193.223,38797,443,6,622,6533,48,1.94,allow
2025-06-01 14:28:02,233.6.150.224,58.146.7.34,50206,25,6,165,5016,48,0.13,allow
2025-06-01 08:18:30,10.159.22.165,225.147.23.242,65016,21,6,1179,5546,0,0.68,allow
2025-06-01 18:59:26,216.254.3.160,213.167.255.187,19636,23800,17,40463,1649,64,1.91,flagged
2025-06-01 08:59:53,90.40.109.2,17.205.179.199,6691,21,17,1604,2721,16,1.01,allow
2025-06-01 03:15:15,69.69.178.235,23.129.48.16,38331,443,6,148,1412,2,0.91,allow
2025-06-01 13:51:49,43.104.227.3,250.120.116.167,50765,443,6,437,1651,0,1.0,allow
2025-06-01 16:59:50,250.208.185.253,41.233.144.190,47765,443,6,131,3019,48,1.39,allow
2025-06-01 16:33:45,210.234.101.48,189.19.144.27,4547,54043,6,20283,6720,1,0.33,flagged
2025-06-01 19:05:09,79.145.191.214,98.193.10.196,53184,25,6,807,2473,32,0.66,allow
2025-06-01 10:42:44,78.10.210.12,19.158.89.68,60899,39686,17,47855,9670,18,1.62,flagged
2025-06-01 21:40:53,207.221.172.131,47.2.92.20,8784,25,6,282,7533,24,1.18,allow
2025-06-01 05:20:34,247.200.197.169,220.234.208.167,23253,48536,17,1085,9663,48,1.5,flagged
2025-06-01 06:28:47,169.74.149.78,116.150.172.176,17899,22,6,913,2553,64,0.68,allow
2025-06-01 22:48:24,152.193.229.55,232.79.17.55,21893,80,6,447,6730,48,0.84,allow
2025-06-01 14:26:59,66.190.160.225,69.116.55.52,60136,22,6,1376,3877,0,0.93,allow
2025-06-01 18:14:12,87.203.67.156,27.44.64.88,14703,22,6,1454,6681,2,1.03,allow
2025-06-01 05:12:02,173.162.189.57,179.151.109.19,8672,22,6,1957,6527,64,1.42,allow
2025-06-01 15:49:44,249.51.12.36,204.16.153.68,64818,80,6,1373,9242,2,1.35,allow
2025-06-01 17:08:12,175.144.36.214,94.181.140.149,59855,25,17,107,2456,24,1.34,allow
2025-06-01 21:04:06,242.26.226.223,48.161.230.19,21540,17361,17,33206,6768,32,2.26,flagged
2025-06-01 05:15:42,247.163.25.141,52.31.210.146,10072,22,6,1690,6858,64,1.98,allow
2025-06-01 03:34:49,145.149.221.8,75.251.201.134,30975,53,6,874,3494,64,0.88,allow
2025-06-01 12:19:36,133.123.38.116,180.244.42.104,14103,21,6,370,6414,24,0.77,allow
2025-06-01 15:18:22,153.192.75.66,189.96.62.119,43032,80,6,1790,6307,18,0.92,allow
2025-06-01 15:12:21,86.171.193.27,185.42.223.57,27165,443,6,1800,3691,1,0.32,allow
2025-06-01 21:57:13,150.195.165.200,52.123.151.186,13953,21,6,827,2222,48,1.7,allow
2025-06-01 13:34:54,190.36.169.34,193.132.231.249,4072,80,6,573,9707,0,1.66,allow
2025-06-01 17:00:02,32.146.224.108,3.40.177.47,64958,25,6,891,2703,16,0.65,allow
2025-06-01 17:38:47,28.248.136.104,253.171.179.210,35083,80,6,162,2067,24,1.16,allow
2025-06-01 08:08:32,200.239.114.251,103.82.36.8,62662,55071,6,49038,3671,0,0.22,flagged
2025-06-01 13:21:03,1.254.189.53,11.181.225.63,58318,17835,17,47759,3691,16,0.82,flagged
2025-06-01 08:29:50,9.41.142.109,100.204.153.88,26574,25,17,1205,8445,16,0.53,allow
2025-06-01 18:37:07,89.232.184.40,152.221.177.19,44447,80,6,502,9153,48,0.19,allow
2025-06-01 04:22:50,246.106.2.202,222.96.179.180,1956,53,6,274,2702,1,1.94,flagged
2025-06-01 13:27:57,125.192.145.171,246.200.177.211,26624,443,6,1237,3026,1,0.27,allow
2025-06-01 18:22:22,16.163.47.179,81.41.234.116,37374,1664,17,46238,4000,16,2.2,flagged
2025-06-01 05:57:32,211.250.193.1,69.165.111.123,30215,11103,17,43340,819,0,0.95,flagged
2025-06-01 06:33:14,203.59.82.220,88.244.61.57,13557,53,6,623,1338,18,0.91,allow
2025-06-01 01:14:55,174.123.151.16,217.174.140.78,48911,80,6,1306,3689,16,0.4,flagged
2025-06-01 17:50:26,222.36.226.11,115.159.193.116,8914,443,6,1332,8770,18,0.53,allow
2025-06-01 21:04:24,203.160.154.151,230.149.249.111,12508,443,6,182,6000,1,1.44,allow
2025-06-01 11:40:02,26.250.75.151,133.8.224.183,64194,25,6,1563,2246,16,0.4,allow
2025-06-01 20:22:40,83.15.111.93,57.187.133.115,1503,25,6,1487,6871,24,0.28,allow
2025-06-01 21:57:39,196.255.196.50,148.42.184.175,3801,80,6,1207,9437,48,1.85,allow
2025-06-01 09:09:46,129.192.1.13,5.90.51.252,38968,37896,17,23454,1095,24,1.65,flagged
2025-06-01 20:54:58,16.78.233.177,202.168.133.217,25938,44484,6,38123,8616,64,2.3,flagged
2025-06-01 23:30:38,207.247.234.156,98.172.107.148,23469,22,6,1772,6694,48,0.66,allow
2025-06-01 15:25:59,109.146.83.172,173.245.2.36,50615,53,6,1148,7456,48,0.75,allow
2025-06-01 16:11:49,156.104.190.221,163.99.85.60,24391,3064,6,38976,773,18,0.16,flagged
2025-06-01 01:55:49,254.199.214.94,135.117.210.64,11015,21,6,832,5330,18,1.55,flagged
2025-06-01 05:59:30,112.13.170.23,18.222.160.132,25851,59640,6,33663,1799,64,0.36,flagged
2025-06-01 00:54:58,33.235.119.113,191.100.93.245,4058,45045,6,41862,9010,48,1.38,flagged
2025-06-01 00:46:09,78.21.94.126,237.97.116.84,24248,53,17,604,5949,18,0.43,allow
2025-06-01 07:30:32,24.17.164.54,58.235.8.97,59973,21,6,153,1089,2,0.14,allow
2025-06-01 05:45:25,106.144.70.212,205.213.79.83,26465,53,17,1268,8554,16,1.08,flagged
2025-06-01 06:27:07,163.38.177.7,189.165.69.158,40195,17672,6,14396,1591,18,2.17,flagged
2025-06-01 19:46:31,32.210.18.202,104.244.10.234,16238,443,6,541,1224,18,1.25,allow
2025-06-01 05:15:11,134.152.193.106,189.183.204.244,23660,22,6,1257,9504,64,1.07,flagged
2025-06-01 23:31:10,11.99.92.50,99.199.31.168,54739,53,17,256,6983,1,1.13,flagged
2025-06-01 11:14:53,114.63.202.18,172.86.49.65,8378,5791,17,38527,3038,32,1.42,flagged
2025-06-01 06:45:04,53.163.248.97,141.109.53.231,44620,80,6,885,4059,18,0.81,allow
2025-06-01 04:20:35,90.215.249.249,225.205.160.178,6162,39828,6,16539,4931,32,2.08,flagged
2025-06-01 13:48:56,242.93.112.133,35.17.204.176,22429,80,6,1081,2527,64,1.53,allow
2025-06-01 04:13:37,122.179.47.188,134.226.31.37,63051,53,17,917,3372,2,0.76,allow
2025-06-01 21:57:04,170.151.234.238,75.97.176.146,60163,80,6,657,7580,24,1.88,allow
2025-06-01 05:08:15,181.10.31.245,25.229.86.225,40437,60124,17,14477,147,48,0.88,flagged
2025-06-01 14:24:58,144.180.174.192,84.173.67.76,49930,80,6,1411,1909,32,1.69,allow
2025-06-01 16:21:26,77.116.90.227,149.231.164.206,46717,80,6,1228,8596,48,0.38,allow
2025-06-01 11:18:02,148.125.89.31,53.91.201.71,16520,80,6,1640,6688,18,1.89,allow
2025-06-01 12:42:39,196.221.205.19,221.107.227.46,61734,63965,6,31226,4464,64,2.37,flagged
2025-06-01 22:41:55,26.183.153.94,176.220.219.204,52762,25,6,1026,9690,48,0.17,allow
2025-06-01 08:56:37,172.196.97.177,98.253.213.236,63443,32557,6,2854,6317,2,2.43,flagged
2025-06-01 15:19:53,69.45.115.47,138.137.85.66,27382,53,6,344,4414,18,0.49,allow
2025-06-01 04:14:33,91.85.11.39,124.2.167.143,16899,25,17,1439,1168,24,1.3,flagged
2025-06-01 11:38:15,173.4.69.246,75.189.194.189,55430,1562,6,25279,8657,2,0.21,flagged
2025-06-01 03:25:23,180.170.135.61,138.130.57.153,47768,21,17,159,2146,24,1.71,flagged
2025-06-01 10:50:22,175.103.140.15,107.41.166.91,38410,21,6,523,9091,2,1.62,allow
2025-06-01 00:08:02,154.190.66.97,85.94.231.76,6635,25,17,1881,5024,18,0.25,flagged
2025-06-01 12:57:12,225.133.205.185,164.184.204.38,3848,64863,6,39059,3193,2,2.63,flagged
2025-06-01 05:29:00,12.167.79.216,59.235.252.250,27634,22,6,246,5367,1,0.3,flagged
2025-06-01 19:43:56,230.217.3.33,122.143.20.10,25770,443,6,948,1749,18,1.5,allow
2025-06-01 13:18:43,76.244.185.160,52.107.241.208,16426,80,6,880,9394,2,1.26,allow
2025-06-01 03:38:13,63.116.80.110,21.92.208.203,27844,443,6,1767,1037,64,1.18,flagged
2025-06-01 07:45:09,23.135.178.102,18.20.94.124,64139,22,6,719,8932,16,1.86,allow
2025-06-01 09:46:18,255.20.147.35,2.168.245.224,40788,44168,17,34434,6270,16,1.46,flagged
2025-06-01 20:02:08,139.254.213.65,90.181.174.67,28384,21,17,201,7969,0,1.78,allow
2025-06-01 03:46:31,29.22.35.82,183.15.92.12,44616,80,6,271,3961,2,1.04,flagged
2025-06-01 15:48:36,231.40.36.136,96.247.61.18,50924,80,6,1708,7247,16,1.76,allow
2025-06-01 04:28:33,12.76.199.246,21.34.118.106,52040,53,6,224,6978,18,0.77,allow
2025-06-01 14:59:22,236.28.75.164,17.40.255.89,34419,21,17,178,8363,48,1.17,allow
2025-06-01 22:52:39,120.25.48.133,147.111.97.147,6119,45679,6,41990,2299,16,2.23,flagged
2025-06-01 07:54:43,77.231.63.39,26.121.92.237,63601,443,6,1444,1483,24,1.07,allow
2025-06-01 21:44:46,41.63.77.87,98.153.174.6,17416,22,6,208,9853,18,1.51,allow
2025-06-01 19:20:37,209.200.146.15,253.136.202.248,29029,25,17,772,8098,16,0.83,allow
2025-06-01 01:51:31,106.251.184.145,76.176.69.212,39380,80,6,1987,9522,48,0.27,flagged
2025-06-01 09:13:47,137.103.162.69,236.255.22.176,61898,53,6,573,828,24,1.83,allow
2025-06-01 14:43:11,49.214.38.130,56.67.161.27,23012,45386,6,31935,4041,0,2.22,flagged
2025-06-01 20:42:15,91.228.34.1,178.60.187.53,14580,53,6,1582,2492,0,1.33,allow
2025-06-01 14:32:06,16.121.75.204,144.138.128.68,23677,25,6,173,8127,24,0.86,allow
2025-06-01 23:40:33,92.206.241.98,5.226.250.243,3037,22,6,1760,9000,48,1.34,flagged
2025-06-01 22:16:34,3.118.186.244,165.198.74.188,28852,22,6,752,3690,2,0.9,allow
2025-06-01 00:40:03,95.128.62.254,110.163.130.7,33102,10991,6,38947,1968,48,1.05,flagged
2025-06-01 09:00:00,155.32.169.245,101.78.219.155,6773,22,6,1721,518,24,0.84,allow
2025-06-01 01:14:24,45.56.140.214,213.193.62.150,52460,25,6,1989,3709,24,0.31,flagged
2025-06-01 17:49:56,241.155.200.29,221.67.135.10,35609,443,6,176,1028,16,1.02,allow
2025-06-01 18:13:09,163.246.163.165,160.207.207.219,47969,22,6,1121,8679,1,1.26,allow
2025-06-01 03:15:42,255.242.139.40,177.20.185.194,6961,53,6,1703,6525,1,0.89,allow
2025-06-01 12:16:03,28.86.252.188,45.121.186.57,1803,443,6,1341,7843,32,0.5,allow
2025-06-01 15:42:02,143.61.32.179,30.189.114.121,61741,443,6,1837,6153,2,0.82,allow
2025-06-01 07:26:12,202.69.67.23,217.22.53.54,36130,53,6,179,3563,1,1.79,allow
2025-06-01 02:07:32,51.153.175.138,233.47.73.71,23975,443,6,1206,1233,48,0.44,flagged
2025-06-01 13:54:33,137.134.100.161,247.66.87.97,41365,22,6,419,2313,32,1.44,allow
2025-06-01 05:35:46,126.232.132.221,77.22.132.196,46124,3003,6,37691,3440,1,0.13,flagged
2025-06-01 15:53:13,215.46.165.238,66.73.82.53,62129,22,6,1736,7358,18,0.13,allow
2025-06-01 15:27:44,52.194.57.74,171.113.107.62,58634,80,6,1403,7382,0,0.3,allow
2025-06-01 00:37:14,31.245.90.218,64.57.244.255,24180,36501,6,23538,8915,32,1.3,flagged
2025-06-01 08:24:54,14.130.157.182,174.111.58.67,42417,25,17,1626,1075,18,0.64,allow
2025-06-01 08:40:12,167.127.91.164,145.94.211.235,11907,53,17,1502,7593,16,0.98,allow
2025-06-01 02:53:53,157.162.232.196,105.86.32.196,28722,22,6,1613,3760,24,1.01,flagged
2025-06-01 06:13:06,104.212.244.157,85.211.115.114,44441,25,6,1675,1335,2,1.6,allow
2025-06-01 03:43:58,120.108.152.21,47.254.214.57,9296,4633,17,20616,5596,1,2.26,flagged
2025-06-01 11:20:53,175.55.82.255,25.10.89.125,11963,22,6,1893,3872,2,1.2,allow
2025-06-01 17:23:09,154.174.180.102,84.214.101.67,4283,53,6,449,4660,24,1.65,allow
2025-06-01 15:23:12,150.150.71.156,23.60.128.225,19417,21,17,118,985,64,0.67,allow
2025-06-01 08:50:36,181.224.193.108,53.57.248.8,36318,53,17,996,2668,16,0.7,allow
2025-06-01 06:15:19,250.89.106.177,65.94.205.184,31404,443,6,691,7784,0,0.7,allow
2025-06-01 18:24:25,59.154.227.2,107.233.183.128,49697,25,17,486,9083,2,0.54,allow
2025-06-01 04:56:13,143.139.14.60,231.165.68.237,64627,443,6,1357,1019,24,1.01,flagged
2025-06-01 04:56:14,73.177.182.72,37.176.36.163,55148,443,6,118,5691,1,1.71,flagged
2025-06-01 12:36:28,236.95.17.211,238.101.206.122,56117,53,6,1993,9997,32,1.42,allow
2025-06-01 00:32:34,66.164.170.192,65.39.210.58,14158,80,6,1072,4442,48,1.34,flagged
2025-06-01 07:50:07,38.56.37.163,173.245.235.229,14590,80,6,1132,1177,1,1.43,allow
2025-06-01 15:46:25,220.196.181.180,56.88.74.245,26663,25,6,294,666,16,1.65,allow
2025-06-01 23:04:58,13.210.206.19,148.31.33.137,44691,25,17,338,2786,16,0.74,allow
2025-06-01 08:24:44,222.246.103.32,66.68.34.6,31004,25,6,483,1196,64,1.23,allow
2025-06-01 09:54:35,114.39.97.227,241.5.25.36,49743,20813,6,47844,8032,16,1.67,flagged
2025-06-01 00:22:18,53.137.55.28,133.207.147.108,58846,80,6,1774,8099,48,1.52,flagged
2025-06-01 23:53:03,10.162.195.121,208.11.229.195,49730,22,6,526,3019,1,0.45,flagged
2025-06-01 11:48:31,188.233.173.132,254.130.158.219,54514,53,6,381,3849,24,1.12,allow
2025-06-01 20:33:43,112.223.78.82,43.239.5.94,62009,58708,17,19521,9580,16,1.7,flagged
2025-06-01 22:03:22,2.23.29.92,99.148.211.226,37744,41758,17,29455,3232,16,0.32,flagged
2025-06-01 10:21:10,33.246.198.23,219.211.77.197,59890,443,6,1542,4299,1,0.8,allow
2025-06-01 01:33:02,183.92.121.159,3.109.174.113,37569,47420,6,29148,6520,1,0.88,flagged
2025-06-01 07:23:45,226.57.196.232,41.166.161.61,3481,21,6,474,2040,48,2.0,allow
2025-06-01 09:36:45,18.123.72.136,247.99.233.82,49054,25,6,1918,7617,1,1.07,allow
2025-06-01 22:01:11,36.35.90.107,174.37.232.140,39188,22,6,467,749,64,0.77,allow
2025-06-01 23:33:43,209.224.222.255,145.222.104.9,15388,53,6,443,6570,16,0.87,flagged
2025-06-01 16:35:51,1.185.211.39,251.174.84.190,39818,80,6,1579,4102,16,0.84,allow
